id,price_doc
33582,6964589.0
33583,4807076.5
33584,3589486.0
33585,4590873.5
33586,4898560.0
33587,5776705.0
33588,10111561.0
33589,9481846.0
33590,4539237.0
33591,8583911.0
33592,6686483.0
33593,4995432.5
33594,11809151.0
33595,3662841.75
33596,7276821.5
33597,5836850.5
33598,4250701.5
33599,5642887.5
33600,4937003.0
33601,5168046.5
33602,6832428.5
33603,6723000.0
33604,3732475.0
33605,7884052.0
33606,5532858.0
33607,10127659.0
33608,8518565.0
33609,7006833.0
33610,10158923.0
33611,6410526.0
33612,4562642.5
33613,5216305.0
33614,4930778.0
33615,5229664.5
33616,9682514.0
33617,7065574.0
33618,3258035.0
33619,9480018.0
33620,6185089.0
33621,2138194.0
33622,7156337.0
33623,6909381.5
33624,6392053.0
33625,2911862.25
33626,12394475.0
33627,4226194.5
33628,4218555.5
33629,8009888.0
33630,6009986.0
33631,9819434.0
33632,5441336.5
33633,3964451.75
33634,17276296.0
33635,7202917.0
33636,6538540.0
33637,3591133.0
33638,8359515.5
33639,8761992.0
33640,10538132.0
33641,7356541.5
33642,9438936.0
33643,4377163.5
33644,6360548.0
33645,6280596.5
33646,10773519.0
33647,4720847.0
33648,7200369.0
33649,5888815.0
33650,6101829.5
33651,6340302.0
33652,8386897.0
33653,6514825.0
33654,5278548.5
33655,5231550.0
33656,3720136.5
33657,7393255.0
33658,9042481.0
33659,7149236.0
33660,7091185.0
33661,3422577.75
33662,7469042.0
33663,6682569.0
33664,7237476.5
33665,7974644.0
33666,5837167.5
33667,3684363.25
33668,6604337.0
33669,16848690.0
33670,3570377.25
33671,5096130.5
33672,24459072.0
33673,11152927.0
33674,5636149.0
33675,9226845.0
33676,4207687.0
33677,6582197.0
33678,7442946.0
33679,12218619.0
33680,6744867.0
33681,8448147.0
33682,7487213.5
33683,6591330.5
33684,5143133.5
33685,7031259.0
33686,8746172.0
33687,5962692.5
33688,14410074.0
33689,2705979.0
33690,4176077.5
33691,6654878.5
33692,5234903.5
33693,7866372.5
33694,5090510.5
33695,6828839.0
33696,7031507.0
33697,4026978.75
33698,6936880.5
33699,9999097.0
33700,3839313.75
33701,7515320.5
33702,6240516.5
33703,7375684.5
33704,4308077.5
33705,7513092.0
33706,7128865.5
33707,4666947.0
33708,3126249.25
33709,6316005.0
33710,5358494.0
33711,10434089.0
33712,10129359.0
33713,4568006.5
33714,5500051.0
33715,6514216.0
33716,4359878.5
33717,8342631.0
33718,5380672.5
33719,6309058.0
33720,5653229.5
33721,6955481.5
33722,5172134.0
33723,4312089.5
33724,5953527.5
33725,4812034.5
33726,7660879.5
33727,8216118.5
33728,7079185.0
33729,4846488.0
33730,4964600.0
33731,14458694.0
33732,6649942.5
33733,3928992.5
33734,6178533.0
33735,7333629.0
33736,6201396.5
33737,10547221.0
33738,5139138.0
33739,6454966.0
33740,5143639.0
33741,12655096.0
33742,5354933.5
33743,6190535.5
33744,4766793.0
33745,2087219.0
33746,8452459.0
33747,7576453.0
33748,4941860.0
33749,4837769.5
33750,9138415.0
33751,5263147.0
33752,4550723.0
33753,10171119.0
33754,8585000.0
33755,9357875.0
33756,6378638.0
33757,5012426.0
33758,5604926.5
33759,3205304.0
33760,4487200.0
33761,6069439.5
33762,4906218.0
33763,4746561.0
33764,6323147.0
33765,6392522.5
33766,5105728.5
33767,11382881.0
33768,5915235.5
33769,7460656.0
33770,3308628.5
33771,4598581.5
33772,7049051.0
33773,6019169.0
33774,6316149.5
33775,3672786.5
33776,6055713.5
33777,7553230.0
33778,7827518.5
33779,7469348.5
33780,15872865.0
33781,6588364.5
33782,4603478.5
33783,7195804.0
33784,6612138.5
33785,9093556.0
33786,7222404.0
33787,7143129.5
33788,5045706.0
33789,5163362.0
33790,5110117.5
33791,6583867.0
33792,4709664.0
33793,10250833.0
33794,5276243.5
33795,5374882.0
33796,8330769.0
33797,10604245.0
33798,8238731.5
33799,4159649.75
33800,5795715.5
33801,5333232.0
33802,5916832.5
33803,6192230.0
33804,4389211.0
33805,4105851.75
33806,7686581.0
33807,7949290.5
33808,5824661.5
33809,20756364.0
33810,6500414.5
33811,9623303.0
33812,11053266.0
33813,3926831.0
33814,15067160.0
33815,12011304.0
33816,4684131.5
33817,6092857.5
33818,7113143.5
33819,4474551.5
33820,5269118.0
33821,7337840.5
33822,4161483.0
33823,6495581.0
33824,8559209.0
33825,7898403.5
33826,8370803.5
33827,6276704.5
33828,6129329.0
33829,8204523.0
33830,4889566.0
33831,9132282.0
33832,7182270.0
33833,8045695.0
33834,6499063.0
33835,8223354.5
33836,6969937.0
33837,3581802.25
33838,8056820.5
33839,6727791.0
33840,9181675.0
33841,11013282.0
33842,8005489.0
33843,6496088.5
33844,4298761.5
33845,4974135.5
33846,5480944.0
33847,5627711.0
33848,6667564.5
33849,12010709.0
33850,4426792.5
33851,4712898.5
33852,6747659.0
33853,10351192.0
33854,5368668.0
33855,5058251.5
33856,2070196.125
33857,7906354.0
33858,7739985.5
33859,13239983.0
33860,2852822.5
33861,3467426.25
33862,5056101.0
33863,3075850.5
33864,6373706.5
33865,5103192.0
33866,7272929.5
33867,5202831.5
33868,9961292.0
33869,8441189.0
33870,5945147.5
33871,6178533.0
33872,7064563.0
33873,6868976.0
33874,4230360.0
33875,11928384.0
33876,8171725.5
33877,7534941.5
33878,5524132.5
33879,5402623.0
33880,4531710.5
33881,6313740.5
33882,5895204.0
33883,4929753.0
33884,6196802.5
33885,7254711.0
33886,10079020.0
33887,8946249.0
33888,8688485.0
33889,5838737.5
33890,7081892.5
33891,5430455.5
33892,4311468.5
33893,8287384.0
33894,4900560.0
33895,6026274.0
33896,5179849.5
33897,4549477.5
33898,5754688.5
33899,12248626.0
33900,9488394.0
33901,6018015.5
33902,6313367.5
33903,6280105.5
33904,5803735.0
33905,5712493.0
33906,4896999.5
33907,3079578.0
33908,3479513.5
33909,7173207.5
33910,4680930.0
33911,5545219.0
33912,3925925.0
33913,5555837.0
33914,3602696.5
33915,34366676.0
33916,7254171.5
33917,5965485.0
33918,9738393.0
33919,7480511.5
33920,3744200.75
33921,4590357.0
33922,4252412.5
33923,10995399.0
33924,5858270.0
33925,9311903.0
33926,6668913.0
33927,9607403.0
33928,7128253.0
33929,7367530.0
33930,5694831.0
33931,7003800.0
33932,5490644.0
33933,7996744.5
33934,4443309.0
33935,2790787.5
33936,6379228.0
33937,5724523.5
33938,8058964.5
33939,6537405.0
33940,14040655.0
33941,7034820.0
33942,8470534.0
33943,9070655.0
33944,6130106.5
33945,10365695.0
33946,5811600.0
33947,9063979.0
33948,7092051.0
33949,6000015.5
33950,4860110.0
33951,3955260.0
33952,6023240.5
33953,5001973.0
33954,15040772.0
33955,5656999.5
33956,11848386.0
33957,3409605.0
33958,3934482.0
33959,5812924.5
33960,5819791.5
33961,7666442.0
33962,5504327.5
33963,7138539.5
33964,6425810.0
33965,3461449.25
33966,5183590.5
33967,7215547.0
33968,7562888.5
33969,4911854.5
33970,4102841.75
33971,4858145.0
33972,9560333.0
33973,7101729.5
33974,3997447.5
33975,7390745.5
33976,12699539.0
33977,5902782.0
33978,8643847.0
33979,7113143.5
33980,12062386.0
33981,6423463.0
33982,4127613.75
33983,3503668.25
33984,4231526.0
33985,5495238.0
33986,7512239.0
33987,5263066.5
33988,2779273.5
33989,6155543.0
33990,2804918.5
33991,4947301.5
33992,2901638.75
33993,10748417.0
33994,8635508.0
33995,7382003.5
33996,7399490.5
33997,6461310.0
33998,8975947.0
33999,5575407.0
34000,4744529.0
34001,7251162.5
34002,7010983.5
34003,4332795.0
34004,4849202.0
34005,6120193.5
34006,15265804.0
34007,7215354.0
34008,5786768.0
34009,7273789.5
34010,6465723.5
34011,4819672.0
34012,9277723.0
34013,6287249.0
34014,8595732.0
34015,7094702.5
34016,2887579.5
34017,11780063.0
34018,10093930.0
34019,7994335.5
34020,6156441.5
34021,6652619.5
34022,5766951.5
34023,5467371.0
34024,6003478.5
34025,6153618.0
34026,9115124.0
34027,7532822.0
34028,6750201.0
34029,2444737.0
34030,5135439.0
34031,17240186.0
34032,5786641.0
34033,8425706.0
34034,7665023.0
34035,4295466.5
34036,7115667.5
34037,4618090.0
34038,4156731.25
34039,5487147.0
34040,7914856.5
34041,5141809.5
34042,8690175.0
34043,4776677.5
34044,4257830.0
34045,8502900.0
34046,5357033.0
34047,7035732.5
34048,7120012.0
34049,3784046.5
34050,9195310.0
34051,8511118.0
34052,6155020.0
34053,8931135.0
34054,7889294.5
34055,4529355.5
34056,3845202.0
34057,5236216.5
34058,10189079.0
34059,6430806.5
34060,3703361.5
34061,4830034.0
34062,3545688.5
34063,6724180.0
34064,3483634.25
34065,5819325.5
34066,5047279.5
34067,5667021.5
34068,9810524.0
34069,6199332.5
34070,6431518.0
34071,3855189.5
34072,12929037.0
34073,5015888.0
34074,11604643.0
34075,5267033.5
34076,6086991.5
34077,5556987.0
34078,11034540.0
34079,8538606.0
34080,6004783.5
34081,4676650.5
34082,7103280.5
34083,6006199.0
34084,7163588.5
34085,4726879.0
34086,6698559.0
34087,4607664.5
34088,5470516.0
34089,4568655.5
34090,4243759.5
34091,6716008.5
34092,6103814.0
34093,6170330.5
34094,5093337.0
34095,3478276.0
34096,7384933.0
34097,10715564.0
34098,8077654.5
34099,6247496.0
34100,4386474.5
34101,9123890.0
34102,6526354.5
34103,7025635.0
34104,2140264.75
34105,4613442.0
34106,6173444.0
34107,7145575.0
34108,6132901.0
34109,9656878.0
34110,6933223.0
34111,4452085.0
34112,8026412.5
34113,6166189.5
34114,6178939.5
34115,3219847.5
34116,7934521.0
34117,6459942.0
34118,4144243.0
34119,7637106.5
34120,3718629.0
34121,3520186.5
34122,4096847.75
34123,3926535.25
34124,6104047.0
34125,3957607.0
34126,9038739.0
34127,3860038.5
34128,7402589.5
34129,6158473.0
34130,6017275.0
34131,18643896.0
34132,9073458.0
34133,11795172.0
34134,5459441.0
34135,7013204.0
34136,7523215.5
34137,4926275.5
34138,5754381.5
34139,6884007.0
34140,6267026.5
34141,7982907.5
34142,6135598.5
34143,6006994.5
34144,10789476.0
34145,4131185.5
34146,8846931.0
34147,6920559.5
34148,6319475.5
34149,4545825.5
34150,12815118.0
34151,5473485.5
34152,9816026.0
34153,4361250.5
34154,7111475.0
34155,5204980.5
34156,6160041.5
34157,7526768.0
34158,4787764.0
34159,12348132.0
34160,5938597.0
34161,3838812.0
34162,6716930.5
34163,5768068.0
34164,3755103.75
34165,6724584.0
34166,6022556.5
34167,8027247.0
34168,7189513.5
34169,7270357.0
34170,8090923.0
34171,6486221.5
34172,6357983.0
34173,8661341.0
34174,5286740.0
34175,5741844.5
34176,4890508.0
34177,5448892.5
34178,7303993.0
34179,5644427.5
34180,7907862.0
34181,5237940.0
34182,6670579.5
34183,3982048.75
34184,5547218.5
34185,7119883.5
34186,10421538.0
34187,5387116.0
34188,3637041.75
34189,7139690.0
34190,6777784.0
34191,10407515.0
34192,6228863.0
34193,4641783.5
34194,5980774.5
34195,8621783.0
34196,3240660.0
34197,8475496.0
34198,5277094.0
34199,6247430.0
34200,7513851.5
34201,4794138.0
34202,10041851.0
34203,8053563.0
34204,7144301.0
34205,7326380.0
34206,4715528.5
34207,3746676.0
34208,8438549.0
34209,5579955.0
34210,12310083.0
34211,7577443.0
34212,5227979.0
34213,14092196.0
34214,7762376.0
34215,3445048.75
34216,18782312.0
34217,5145086.5
34218,5631050.5
34219,4526868.5
34220,4306155.0
34221,5225980.0
34222,5805163.5
34223,3781900.0
34224,7561612.0
34225,6959556.0
34226,6236411.5
34227,6455114.0
34228,8625023.0
34229,5625006.5
34230,5421307.0
34231,6536582.0
34232,4306163.0
34233,15530181.0
34234,4979551.0
34235,4306163.0
34236,6373688.5
34237,17840898.0
34238,10401066.0
34239,5784175.0
34240,4725193.5
34241,3661291.0
34242,4588790.5
34243,8478956.0
34244,4460602.0
34245,5893500.5
34246,7156575.5
34247,12847571.0
34248,4934311.0
34249,4123856.25
34250,5862355.5
34251,6440761.5
34252,9110396.0
34253,6616926.5
34254,8434783.0
34255,5132618.5
34256,11006814.0
34257,7317930.5
34258,5911694.0
34259,13129634.0
34260,5486194.5
34261,6708391.0
34262,6527686.5
34263,4944443.5
34264,5488895.5
34265,5515757.0
34266,3955916.5
34267,8272515.5
34268,9666534.0
34269,6401802.0
34270,10531059.0
34271,4590344.0
34272,12383818.0
34273,4867796.0
34274,7393480.5
34275,5732111.0
34276,9813237.0
34277,15720290.0
34278,3414958.0
34279,10897666.0
34280,4948797.5
34281,3719302.75
34282,6152608.5
34283,9610116.0
34284,8725885.0
34285,4421371.0
34286,5422884.0
34287,6240510.5
34288,5410795.5
34289,8813482.0
34290,6539350.5
34291,5935754.5
34292,3796332.75
34293,31684588.0
34294,13596943.0
34295,7864062.5
34296,6331915.0
34297,7694069.5
34298,6715586.0
34299,6548599.5
34300,6731205.5
34301,6755263.0
34302,5302074.0
34303,6354412.5
34304,6878258.0
34305,10748233.0
34306,5568579.0
34307,8817147.0
34308,9758828.0
34309,4908665.5
34310,6142917.0
34311,8321859.5
34312,2971888.5
34313,6598721.0
34314,6847020.0
34315,11506432.0
34316,5211800.0
34317,6790154.0
34318,5308272.0
34319,3842328.25
34320,7345199.0
34321,2774596.75
34322,5032548.0
34323,6135388.0
34324,8121498.0
34325,5839812.5
34326,6899932.5
34327,7721119.5
34328,14591313.0
34329,11522640.0
34330,6501152.5
34331,6829152.0
34332,7561778.0
34333,5091812.0
34334,4884304.0
34335,9468616.0
34336,5431501.5
34337,3990812.0
34338,7846068.5
34339,15477573.0
34340,9596066.0
34341,6051083.5
34342,5410507.0
34343,4005235.75
34344,9927833.0
34345,12960986.0
34346,7610148.0
34347,5786177.5
34348,5504007.5
34349,3767015.75
34350,8449316.0
34351,4070742.25
34352,7672951.0
34353,9790858.0
34354,3796332.75
34355,7284695.5
34356,7557481.0
34357,9020002.0
34358,6279027.5
34359,7473687.5
34360,10371687.0
34361,7684632.0
34362,4965220.5
34363,4577544.0
34364,4928451.0
34365,4478265.0
34366,6386660.5
34367,7888376.0
34368,4060982.75
34369,5887658.0
34370,6117783.5
34371,5708718.5
34372,3851367.75
34373,8986859.0
34374,8382187.5
34375,4848703.0
34376,8481398.0
34377,4134484.5
34378,5913470.0
34379,8791371.0
34380,7688407.0
34381,4928982.5
34382,4191598.75
34383,6019163.5
34384,9179363.0
34385,4948061.0
34386,8276035.0
34387,5098644.0
34388,8102219.5
34389,4972494.0
34390,6877635.0
34391,5148502.0
34392,5205953.5
34393,5464962.5
34394,5412550.5
34395,5973176.5
34396,11479184.0
34397,3112288.75
34398,9539313.0
34399,8516176.0
34400,9545118.0
34401,5114749.5
34402,4806310.5
34403,6079212.0
34404,7467019.5
34405,12253908.0
34406,9790746.0
34407,4857524.5
34408,3410216.25
34409,6741008.5
34410,10026215.0
34411,6198345.0
34412,5987354.5
34413,7164736.5
34414,10683115.0
34415,2688034.0
34416,9722376.0
34417,5321425.5
34418,4025139.75
34419,7210511.5
34420,9175372.0
34421,3275106.5
34422,5205933.5
34423,4611053.5
34424,6852383.5
34425,4586703.5
34426,4059848.25
34427,5563902.0
34428,6833269.0
34429,7066052.5
34430,8150501.5
34431,4852325.0
34432,6058787.0
34433,3074079.25
34434,5231181.0
34435,5255312.0
34436,6599753.0
34437,5008135.5
34438,5165140.0
34439,5985099.5
34440,5815691.5
34441,8010919.5
34442,5779427.5
34443,4610143.5
34444,5324857.0
34445,6972357.0
34446,6164125.5
34447,12149159.0
34448,6111083.0
34449,9695488.0
34450,5320349.5
34451,5347579.5
34452,5745224.0
34453,7272479.0
34454,6664856.0
34455,6160470.0
34456,5660820.5
34457,9786339.0
34458,5658964.0
34459,8612011.0
34460,6842346.5
34461,5131463.5
34462,5827284.0
34463,4679475.0
34464,6930665.0
34465,15331927.0
34466,3621121.5
34467,8190513.0
34468,8980364.0
34469,6420719.5
34470,4994284.5
34471,8829821.0
34472,4839075.5
34473,4163713.75
34474,11720090.0
34475,5612949.5
34476,7414650.0
34477,9076193.0
34478,14073205.0
34479,7010141.5
34480,6174409.5
34481,8777447.0
34482,7931525.5
34483,6867240.5
34484,8227684.0
34485,3679458.0
34486,9152649.0
34487,10867838.0
34488,5511129.5
34489,5310135.5
34490,7510391.0
34491,6820768.5
34492,4735095.5
34493,4310017.5
34494,8031765.0
34495,4009967.25
34496,5730968.5
34497,4935878.0
34498,6847777.5
34499,9913792.0
34500,7493199.5
34501,13373254.0
34502,4300135.0
34503,8686156.0
34504,7781417.0
34505,5345382.0
34506,12264102.0
34507,5229295.0
34508,13209487.0
34509,5794505.0
34510,21074184.0
34511,8009307.5
34512,9769220.0
34513,5268183.5
34514,4571951.0
34515,3814121.5
34516,2076371.0
34517,7180599.0
34518,4977229.0
34519,7311136.5
34520,4165103.75
34521,27919184.0
34522,5946292.5
34523,5318904.0
34524,6880108.5
34525,4912632.5
34526,5768590.0
34527,6980960.5
34528,16954170.0
34529,12083618.0
34530,7571887.5
34531,5162785.5
34532,4677975.5
34533,5734500.5
34534,8029666.5
34535,2464205.0
34536,7230515.0
34537,3458908.25
34538,5915704.0
34539,7664424.0
34540,6014498.5
34541,8511386.0
34542,6855259.5
34543,6742005.0
34544,4736288.0
34545,4050037.25
34546,32490892.0
34547,4061033.0
34548,11264588.0
34549,5368366.0
34550,4251869.0
34551,6560670.0
34552,6666788.5
34553,31707564.0
34554,4408348.5
34555,10295528.0
34556,7720339.0
34557,11167465.0
34558,4713532.0
34559,7499175.5
34560,11320611.0
34561,5928173.5
34562,12658621.0
34563,4526734.5
34564,11394698.0
34565,4575510.0
34566,12182178.0
34567,5730947.0
34568,5903327.5
34569,8594650.0
34570,6587145.5
34571,8593437.0
34572,9902133.0
34573,11665249.0
34574,6225685.5
34575,5882253.5
34576,3669033.5
34577,6303134.0
34578,5172060.5
34579,4085342.25
34580,4735095.5
34581,4774109.0
34582,5914395.5
34583,9038946.0
34584,6105630.5
34585,5579721.0
34586,2108848.0
34587,10713765.0
34588,4484680.0
34589,4516786.0
34590,8037450.0
34591,10777281.0
34592,5160954.5
34593,5368616.5
34594,7628233.5
34595,7636414.5
34596,8123543.0
34597,10008561.0
34598,6158220.5
34599,4443741.5
34600,6716918.0
34601,5292425.0
34602,7065722.0
34603,6234217.5
34604,3698145.0
34605,4008422.5
34606,4153089.75
34607,5811206.5
34608,8088385.0
34609,19098950.0
34610,6987494.5
34611,6950541.5
34612,6870725.5
34613,9098067.0
34614,5725549.5
34615,5315815.5
34616,9920980.0
34617,10834309.0
34618,11210040.0
34619,5056033.0
34620,3986631.25
34621,5323694.5
34622,5660955.5
34623,4933962.5
34624,5991090.0
34625,13957083.0
34626,8146973.0
34627,5514957.5
34628,4599889.0
34629,2819559.25
34630,5494226.5
34631,6467444.0
34632,16723952.0
34633,5633521.0
34634,5716149.5
34635,5225377.0
34636,7177169.0
34637,5651499.5
34638,6193393.5
34639,6067674.0
34640,3917849.75
34641,4498867.5
34642,6926389.5
34643,4805531.5
34644,6536195.5
34645,5402061.0
34646,5635713.5
34647,4811424.0
34648,7903791.0
34649,10147110.0
34650,6945088.5
34651,10330266.0
34652,5889500.5
34653,7154767.0
34654,4811901.0
34655,4552038.0
34656,5251595.0
34657,7097071.5
34658,2447408.0
34659,3759396.5
34660,4973073.0
34661,7148329.0
34662,2959862.0
34663,11897958.0
34664,6723948.5
34665,8136708.5
34666,3589578.25
34667,7048325.0
34668,4239038.5
34669,6569185.0
34670,6731353.0
34671,4824680.0
34672,6914991.0
34673,7491949.0
34674,6469664.5
34675,6959204.0
34676,5387193.0
34677,10566894.0
34678,5936218.5
34679,9329752.0
34680,11700903.0
34681,5348834.0
34682,5190981.5
34683,5470114.5
34684,2736759.0
34685,12783943.0
34686,5541312.5
34687,5587932.5
34688,12652827.0
34689,6117422.0
34690,12063100.0
34691,11369342.0
34692,15190983.0
34693,5041165.5
34694,8011691.0
34695,5796019.5
34696,5655387.0
34697,7556818.0
34698,6293446.0
34699,6900801.0
34700,6987341.0
34701,11751966.0
34702,8611675.0
34703,3305313.75
34704,5149818.5
34705,5347992.5
34706,5934311.0
34707,5080447.0
34708,5144546.5
34709,17326194.0
34710,4813902.5
34711,7929559.0
34712,11453618.0
34713,4105946.0
34714,6058156.5
34715,4745321.0
34716,13491799.0
34717,5493786.5
34718,5825133.5
34719,6102324.5
34720,8177463.5
34721,5706128.0
34722,4738677.5
34723,6915327.5
34724,6254798.5
34725,7340528.5
34726,4753183.5
34727,6169195.0
34728,6579881.5
34729,5225755.5
34730,9727385.0
34731,11296970.0
34732,9985203.0
34733,3279241.5
34734,17412064.0
34735,4290299.5
34736,6587566.5
34737,11014290.0
34738,7488984.5
34739,6451827.5
34740,8006718.5
34741,4103671.25
34742,6815898.0
34743,6147054.5
34744,3238460.25
34745,7375509.0
34746,9353360.0
34747,6413657.0
34748,6971819.0
34749,7030964.0
34750,4667410.0
34751,4938971.5
34752,32942486.0
34753,9927871.0
34754,9254940.0
34755,4428498.5
34756,5031507.0
34757,4829154.5
34758,4325178.0
34759,7473103.0
34760,4375774.0
34761,12188360.0
34762,5351487.5
34763,7878985.5
34764,5685085.0
34765,8638037.0
34766,21234530.0
34767,8760931.0
34768,4907935.5
34769,9436002.0
34770,5756912.0
34771,14600807.0
34772,7588022.5
34773,5310566.0
34774,9583245.0
34775,4603935.0
34776,8522604.0
34777,6373262.5
34778,6710105.5
34779,6568295.0
34780,7169514.0
34781,17385546.0
34782,5387234.5
34783,13696555.0
34784,3783079.5
34785,8700425.0
34786,6470399.0
34787,4016316.75
34788,5915106.0
34789,8410389.0
34790,5276183.0
34791,5797357.0
34792,8615775.0
34793,3843742.75
34794,21406708.0
34795,5393454.5
34796,5535724.0
34797,7878933.0
34798,6346769.0
34799,7453238.5
34800,17012346.0
34801,6733362.5
34802,13313369.0
34803,6031799.5
34804,7191626.0
34805,6927909.0
34806,7800966.0
34807,4353048.5
34808,6129948.5
34809,8614616.0
34810,8318082.5
34811,3975166.0
34812,3698145.0
34813,4434935.0
34814,3082016.75
34815,9302991.0
34816,8560376.0
34817,7492635.0
34818,7070420.5
34819,8022410.0
34820,6787403.0
34821,3083804.25
34822,4896696.0
34823,4858590.0
34824,15912696.0
34825,10184941.0
34826,7314693.0
34827,4203199.5
34828,2435259.25
34829,8812961.0
34830,6341463.0
34831,4304312.0
34832,7301214.0
34833,5879791.0
34834,7957528.0
34835,4100174.25
34836,7360401.0
34837,6461827.5
34838,8979559.0
34839,5013865.0
34840,13185649.0
34841,8748849.0
34842,5928705.0
34843,5935528.0
34844,5936852.5
34845,5676784.5
34846,11289152.0
34847,5725145.5
34848,6681861.5
34849,4369585.5
34850,4981066.0
34851,3503534.5
34852,8484941.0
34853,3824878.0
34854,3752164.75
34855,15066729.0
34856,7462449.0
34857,7826100.5
34858,15622041.0
34859,11320611.0
34860,8031252.0
34861,6949832.5
34862,6697160.0
34863,11897799.0
34864,7329678.5
34865,3947602.75
34866,5531127.5
34867,6581029.5
34868,6280932.5
34869,7666749.0
34870,7647806.0
34871,4943222.0
34872,5484395.5
34873,6312187.5
34874,6486277.0
34875,7745376.0
34876,6896321.0
34877,5450212.5
34878,6393071.0
34879,6218096.5
34880,6094886.0
34881,6856691.0
34882,7665637.5
34883,3459198.75
34884,6354576.0
34885,7108634.0
34886,7806391.5
34887,5412963.0
34888,6464354.5
34889,5235153.0
34890,6743619.0
34891,5837813.5
34892,6658421.0
34893,6443784.5
34894,5671730.5
34895,4680068.5
34896,21427788.0
34897,7358240.0
34898,7103897.0
34899,6290793.5
34900,4015416.5
34901,5786784.5
34902,7262817.0
34903,6710144.0
34904,7081818.5
34905,4996294.5
34906,10310759.0
34907,7713252.0
34908,11487223.0
34909,3990800.25
34910,7762280.0
34911,7626975.0
34912,6953300.0
34913,5405534.5
34914,11055164.0
34915,6284251.5
34916,3908475.25
34917,6868989.0
34918,11806650.0
34919,4531879.0
34920,4612113.5
34921,5771006.0
34922,7560105.0
34923,5629133.5
34924,7089035.0
34925,11654775.0
34926,3761390.25
34927,11024631.0
34928,5125242.5
34929,8427474.0
34930,4889925.0
34931,7983943.0
34932,5890853.5
34933,4622875.5
34934,7584022.0
34935,5847274.0
34936,6503657.5
34937,9177209.0
34938,7305400.0
34939,6166171.5
34940,6339497.5
34941,13735877.0
34942,8001665.5
34943,4921678.0
34944,5994639.5
34945,8218689.0
34946,6919952.5
34947,2583452.5
34948,3955592.0
34949,4895902.0
34950,7626975.0
34951,6015777.5
34952,6332639.5
34953,18660796.0
34954,5389623.5
34955,7445445.0
34956,9281705.0
34957,6134691.5
34958,5811833.0
34959,5545012.5
34960,8600341.0
34961,4855616.0
34962,7776461.5
34963,6938303.0
34964,9376241.0
34965,6157263.0
34966,5294566.0
34967,5546895.5
34968,6391967.5
34969,7385588.0
34970,4846090.5
34971,3599557.5
34972,4180141.75
34973,5515215.0
34974,12133480.0
34975,16417319.0
34976,8823339.0
34977,5893051.0
34978,5641387.0
34979,7819065.5
34980,9094978.0
34981,4289367.0
34982,6089238.5
34983,5015773.0
34984,5593808.0
34985,6769619.0
34986,4818302.5
34987,3693661.5
34988,13209185.0
34989,5359925.0
34990,2692939.75
34991,5034679.5
34992,6574844.5
34993,3719856.25
34994,12050176.0
34995,6841870.0
34996,8082640.0
34997,9204820.0
34998,6597651.0
34999,4150361.75
35000,7934740.5
35001,5568133.0
35002,5793167.5
35003,6623865.5
35004,7053677.5
35005,4383187.5
35006,5446123.0
35007,8646254.0
35008,4810116.5
35009,5597458.5
35010,2731028.25
35011,6362987.0
35012,14145893.0
35013,8632791.0
35014,5763196.5
35015,10258617.0
35016,8260351.0
35017,3853741.0
35018,8464954.0
35019,9804986.0
35020,7250056.0
35021,5650055.0
35022,5034948.5
35023,4008346.0
35024,9227461.0
35025,7174637.0
35026,2106651.0
35027,8180950.0
35028,5485755.5
35029,3519532.0
35030,7710663.0
35031,5130783.5
35032,4477688.5
35033,5720866.5
35034,9556576.0
35035,14918687.0
35036,6940877.5
35037,5212222.5
35038,6640690.0
35039,10305017.0
35040,5852764.0
35041,5930548.5
35042,9308990.0
35043,13638449.0
35044,6135107.0
35045,6679580.5
35046,5333970.0
35047,5123453.5
35048,5472963.0
35049,5234903.5
35050,6124473.5
35051,8913972.0
35052,5489979.0
35053,9081492.0
35054,4952343.0
35055,5856483.0
35056,5516845.5
35057,7909469.0
35058,5437809.0
35059,8349707.5
35060,11114405.0
35061,5203655.5
35062,7798340.5
35063,3350644.75
35064,6043563.0
35065,6365232.5
35066,4058872.5
35067,5866875.0
35068,6736381.5
35069,3786057.25
35070,7249233.5
35071,3650267.25
35072,3159934.75
35073,8842199.0
35074,7440093.0
35075,5142555.0
35076,7227861.0
35077,7127608.0
35078,6123983.0
35079,7896437.5
35080,10082750.0
35081,5666638.0
35082,10283380.0
35083,5275881.0
35084,14458143.0
35085,5925901.0
35086,8818846.0
35087,7737033.5
35088,5746139.5
35089,5289044.5
35090,3105235.75
35091,2191613.0
35092,4081257.25
35093,8281088.0
35094,5139878.0
35095,6681058.5
35096,6961919.5
35097,4474133.0
35098,10931745.0
35099,3650507.25
35100,6165313.0
35101,5336600.5
35102,3877153.25
35103,27824558.0
35104,5003800.5
35105,6933587.0
35106,13644381.0
35107,3793231.0
35108,12575763.0
35109,4888582.5
35110,6008003.0
35111,6984456.5
35112,9701055.0
35113,5492587.0
35114,6476442.5
35115,6460798.0
35116,4544092.0
35117,3955380.75
35118,6830480.5
35119,6452461.0
35120,5341539.5
35121,5443740.0
35122,3650267.25
35123,7146945.5
35124,7668942.5
35125,5364655.5
35126,5593472.5
35127,5126479.0
35128,4474547.0
35129,8476360.0
35130,10093603.0
35131,15464088.0
35132,6521458.0
35133,6474806.5
35134,40849440.0
35135,5857343.0
