id,price_doc
33581,8482635.07
33582,9223813.9
33583,5527200.04
33584,4375550.0
33585,4483700.0
33586,5691289.16
33587,6112600.0
33588,9872869.77
33589,8777236.35
33590,5143864.09
33591,9899981.61
33592,7326978.07
33593,5464091.41
33594,11771703.42
33595,4156571.11
33596,7202691.87
33597,5857617.17
33598,4895976.92
33599,6418631.0
33600,5188925.82
33601,5739123.92
33602,7792971.71
33603,6214250.0
33604,4375637.75
33605,8611171.93
33606,6721148.0
33607,13007703.31
33608,10459002.33
33609,7296912.01
33610,10782444.4
33611,6311933.92
33612,4774400.0
33613,5259258.21
33614,4411974.84
33615,5157613.74
33616,11721988.81
33617,7312519.59
33618,3050678.21
33619,10221501.13
33620,6960637.56
33621,2402963.81
33622,6803716.04
33623,7139501.13
33624,6587298.63
33625,2865963.44
33626,14039095.28
33627,4639110.9
33628,4963316.26
33629,8924571.86
33630,6191115.67
33631,12053111.1
33632,5568946.79
33633,4775371.39
33634,14967138.2
33635,5757694.64
33636,6528684.9
33637,4058018.15
33638,8578334.05
33639,8701248.28
33640,10083145.98
33641,7834550.51
33642,10983228.21
33643,5160670.64
33644,6892477.25
33645,5688248.43
33646,10102963.72
33647,6202900.0
33648,7876995.6
33649,6200836.0
33650,5760675.28
33651,6029366.87
33652,8837952.0
33653,6290060.4
33654,5905639.08
33655,5084976.14
33656,3437553.74
33657,8163836.07
33658,7931307.49
33659,7121667.0
33660,8959922.14
33661,4137125.58
33662,7666856.08
33663,7131782.88
33664,6994645.49
33665,6796909.27
33666,5570536.64
33667,3169860.0
33668,7613451.73
33669,17765540.66
33670,5218442.57
33671,6022862.97
33672,22972374.26
33673,12892544.5
33674,5391690.13
33675,9486810.77
33676,4128274.67
33677,6510971.24
33678,8767352.88
33679,12319713.0
33680,6915769.3
33681,9799344.63
33682,7234000.0
33683,6695858.2
33684,4783293.16
33685,8098033.89
33686,7826383.4
33687,6700349.81
33688,12403501.37
33689,3758434.06
33690,4994952.03
33691,10193175.38
33692,4959450.0
33693,7968378.25
33694,4501647.45
33695,7028036.88
33696,7341776.08
33697,5118645.76
33698,7155646.96
33699,13090291.76
33700,3439407.18
33701,8366612.91
33702,5124096.55
33703,9054574.47
33704,4387368.54
33705,7185217.34
33706,5857716.62
33707,4019501.08
33708,3299769.75
33709,7403512.88
33710,6030774.31
33711,11683890.03
33712,9734360.0
33713,5384464.88
33714,5704435.1
33715,7705163.56
33716,4081596.44
33717,11918299.99
33718,4525589.93
33719,6256644.4
33720,5526008.72
33721,7622219.6
33722,5405082.34
33723,4411935.8
33724,5047059.97
33725,3915331.39
33726,8218434.96
33727,7053357.83
33728,6684971.03
33729,4491853.42
33730,4641440.0
33731,15455070.06
33732,7063002.78
33733,4105520.0
33734,7644135.12
33735,7421652.54
33736,5206526.96
33737,11916213.13
33738,4458789.59
33739,7173831.06
33740,4990822.5
33741,14871795.33
33742,5605294.16
33743,7026884.43
33744,5428088.58
33745,2126736.06
33746,9416099.04
33747,6848499.52
33748,6398042.89
33749,4782990.07
33750,10731165.5
33751,5724158.22
33752,4853397.6
33753,8682071.31
33754,8410037.2
33755,9720382.14
33756,7768336.85
33757,5823995.96
33758,5770317.84
33759,3484961.5
33760,3995655.51
33761,6412627.2
33762,5628690.0
33763,5051416.0
33764,6427448.13
33765,6398935.34
33766,5874750.0
33767,9729111.27
33768,6874000.0
33769,8274148.0
33770,3760127.31
33771,5127746.33
33772,7111647.71
33773,6313895.62
33774,6313240.17
33775,5002216.77
33776,6062950.56
33777,6924311.35
33778,7687675.96
33779,9668323.67
33780,14417537.7
33781,6707438.52
33782,5103004.3
33783,7968059.99
33784,6689023.92
33785,10595170.3
33786,8153843.18
33787,8002800.75
33788,5960918.77
33789,6355824.36
33790,4862054.26
33791,7102147.04
33792,4780350.0
33793,11474049.61
33794,5252766.7
33795,5631589.1
33796,9380364.98
33797,12573303.1
33798,7672176.39
33799,4150318.3
33800,6752753.97
33801,5097590.0
33802,5776559.83
33803,7008694.97
33804,9236329.08
33805,4807973.19
33806,6948374.11
33807,8732706.13
33808,5756505.56
33809,18768354.57
33810,6698642.5
33811,11439450.36
33812,11494971.72
33813,3817346.44
33814,14487463.6
33815,14361396.96
33816,5206321.65
33817,6938381.48
33818,7815255.19
33819,4017300.0
33820,5926446.32
33821,7389831.8
33822,4925439.53
33823,6368497.78
33824,10309426.66
33825,8322261.41
33826,8968864.16
33827,6162015.53
33828,6098877.9
33829,6730294.37
33830,5006775.43
33831,9387443.23
33832,7353630.2
33833,8846109.51
33834,6343596.19
33835,7803305.46
33836,7402852.22
33837,5253717.64
33838,8308317.35
33839,5812029.29
33840,10333036.17
33841,11772920.04
33842,8071734.73
33843,5327781.37
33844,4303385.27
33845,4883897.57
33846,6334547.04
33847,6508431.38
33848,6732162.37
33849,14332345.91
33850,4541606.36
33851,4847932.82
33852,6662112.94
33853,9742524.67
33854,5471233.92
33855,5582670.0
33856,2159143.82
33857,8783197.95
33858,7175696.8
33859,12496049.27
33860,2372819.53
33861,4563178.14
33862,4943150.0
33863,4872810.63
33864,6113757.59
33865,5022504.51
33866,7083523.69
33867,5313273.39
33868,11380683.8
33869,8118849.88
33870,5325715.04
33871,7747113.42
33872,6014515.84
33873,6697316.76
33874,4858470.55
33875,11617851.76
33876,7900127.2
33877,8600235.6
33878,5531104.06
33879,5258775.8
33880,4842539.17
33881,6209804.01
33882,3389787.2
33883,5261520.12
33884,6915375.17
33885,7431444.35
33886,8440086.98
33887,8664042.03
33888,9564968.77
33889,5492753.38
33890,8078800.0
33891,7086146.57
33892,3931995.32
33893,8529632.07
33894,4931473.1
33895,5869443.31
33896,5008811.35
33897,4680809.4
33898,6357241.1
33899,12652669.39
33900,11660910.1
33901,6262891.52
33902,7486913.37
33903,6152254.36
33904,5736700.88
33905,5865897.2
33906,4315721.01
33907,1741273.34
33908,3757113.41
33909,7408340.85
33910,4739222.09
33911,6225065.36
33912,3629635.69
33913,5720080.0
33914,2349109.94
33915,29060869.17
33916,7636632.46
33917,6477040.91
33918,11505315.84
33919,7386313.37
33920,2299703.41
33921,4699037.15
33922,3042550.0
33923,9521625.19
33924,5448863.98
33925,9255485.55
33926,6514762.51
33927,8869539.9
33928,7797400.0
33929,7993957.08
33930,5894535.05
33931,7560215.94
33932,5845329.52
33933,8327754.7
33934,4665631.11
33935,2781253.48
33936,6276390.46
33937,5617471.04
33938,10342217.38
33939,6817441.15
33940,15371581.92
33941,7860400.0
33942,11990924.32
33943,10774095.04
33944,6666931.01
33945,9713209.27
33946,6384198.45
33947,9470673.83
33948,7032029.17
33949,5930000.0
33950,6529553.29
33951,4878317.72
33952,6859923.93
33953,6917883.6
33954,17170513.74
33955,5685024.64
33956,13062409.36
33957,3650770.11
33958,3005001.21
33959,6490286.9
33960,6704408.1
33961,6791659.01
33962,6183149.22
33963,7122607.09
33964,6409337.63
33965,3763786.71
33966,5689594.78
33967,6144546.01
33968,7510982.5
33969,5068319.89
33970,4064696.61
33971,5289673.4
33972,9759316.84
33973,7907709.97
33974,4073642.96
33975,9420892.39
33976,12537587.11
33977,6163726.7
33978,10044296.87
33979,7884991.45
33980,18334690.38
33981,6403783.78
33982,4809872.4
33983,2374240.94
33984,4996817.72
33985,5820775.56
33986,7604230.22
33987,5141550.0
33988,1918850.69
33989,6849238.97
33990,2366872.99
33991,4970900.0
33992,2809990.89
33993,12381024.71
33994,7463498.52
33995,8156679.15
33996,9003110.0
33997,6330333.12
33998,10108009.36
33999,4778200.0
34000,5268541.43
34001,10349341.7
34002,7955475.36
34003,3944990.4
34004,4063347.97
34005,6639502.83
34006,16479722.11
34007,7377293.01
34008,5954516.78
34009,6670120.8
34010,6438213.32
34011,5412090.71
34012,9514339.63
34013,5553410.38
34014,8692674.58
34015,7356887.78
34016,1818989.84
34017,14119795.26
34018,9803529.66
34019,8471434.4
34020,7490001.54
34021,7205437.72
34022,5840290.2
34023,4713053.12
34024,5909701.76
34025,7021618.35
34026,10183495.5
34027,7240101.64
34028,7282007.27
34029,2791406.22
34030,5345405.75
34031,17881165.63
34032,9641505.64
34033,8396120.22
34034,8177003.01
34035,4722533.14
34036,7277046.38
34037,5306021.41
34038,4074249.21
34039,5854996.42
34040,8452596.28
34041,5078831.84
34042,10324632.4
34043,4640873.07
34044,5064365.58
34045,9676728.09
34046,5664224.0
34047,7421480.99
34048,9282769.14
34049,4540039.25
34050,8850049.14
34051,7916775.37
34052,6249893.8
34053,9982327.91
34054,7895081.77
34055,4897099.38
34056,3383453.19
34057,5812806.36
34058,9440436.19
34059,5992918.65
34060,3369032.9
34061,4809754.8
34062,2394114.6
34063,7546918.75
34064,2496212.45
34065,5002515.96
34066,5370251.67
34067,6291826.34
34068,10844252.88
34069,6490492.43
34070,6487077.87
34071,3930034.82
34072,11501994.46
34073,5338200.0
34074,10632967.85
34075,5614700.0
34076,6222310.0
34077,5232939.06
34078,10420510.76
34079,8632295.95
34080,5662628.33
34081,5921670.83
34082,7503840.87
34083,6473722.49
34084,7294949.79
34085,5466952.92
34086,7605800.0
34087,5253157.32
34088,5809314.77
34089,5114545.31
34090,5814107.55
34091,7750608.79
34092,6722898.27
34093,5893736.63
34094,5720090.15
34095,4098036.76
34096,6575094.81
34097,13134608.43
34098,6960107.32
34099,8156966.39
34100,5112199.0
34101,8953306.94
34102,6388000.0
34103,7747374.62
34104,2419603.98
34105,5466535.63
34106,6436558.2
34107,7747199.87
34108,6289660.41
34109,9402052.11
34110,7148893.3
34111,4810690.0
34112,9089538.62
34113,5051200.0
34114,6703203.59
34115,3997117.99
34116,8837351.08
34117,7441390.07
34118,4333733.99
34119,8749965.92
34120,2330424.23
34121,3768476.82
34122,4788596.09
34123,4096472.28
34124,6924689.83
34125,4640412.98
34126,13229753.39
34127,3722365.8
34128,8400458.01
34129,6057460.64
34130,5735922.92
34131,16883920.97
34132,9794204.72
34133,13332978.99
34134,6699304.72
34135,7223820.81
34136,7815643.65
34137,3668323.34
34138,6408445.88
34139,8002981.4
34140,6406502.7
34141,8647991.01
34142,7229568.38
34143,6570865.6
34144,11094724.41
34145,3847208.66
34146,10544895.92
34147,6161385.76
34148,6106651.75
34149,3835880.0
34150,13047673.09
34151,5643023.51
34152,9184254.46
34153,5135897.85
34154,11118900.38
34155,5080258.28
34156,6070339.88
34157,6734634.52
34158,6014348.62
34159,11118615.6
34160,6066918.24
34161,4017821.95
34162,8835202.78
34163,4195100.86
34164,3883342.2
34165,7234904.45
34166,5845282.72
34167,8392688.33
34168,8382965.43
34169,8019463.74
34170,7562760.11
34171,6549423.15
34172,5848634.54
34173,6354854.29
34174,5297044.62
34175,5595934.83
34176,4937450.0
34177,6134919.71
34178,7998828.0
34179,5877750.45
34180,9175475.96
34181,4973484.47
34182,6667145.28
34183,4715744.95
34184,5142020.0
34185,8061875.57
34186,10434410.39
34187,6518060.0
34188,3894490.98
34189,8475661.97
34190,6680038.29
34191,11636316.51
34192,6373219.76
34193,4949810.52
34194,6869950.59
34195,9782528.22
34196,3920620.26
34197,7016477.67
34198,5313502.38
34199,5817214.67
34200,7931328.28
34201,5202000.0
34202,11038148.17
34203,8845950.0
34204,7723600.0
34205,7029250.56
34206,4294364.0
34207,4171200.0
34208,7984380.31
34209,6684417.41
34210,14708729.63
34211,7532612.54
34212,5308404.21
34213,10788852.68
34214,8114321.52
34215,3840128.17
34216,20440715.97
34217,5779332.9
34218,5552012.41
34219,4591328.8
34220,4883850.0
34221,4994464.76
34222,5470735.86
34223,4143629.71
34224,8172019.02
34225,6585531.7
34226,7123623.6
34227,6808866.35
34228,8896220.27
34229,6266218.49
34230,4722996.72
34231,6165883.71
34232,4760433.09
34233,12176768.97
34234,4555807.65
34235,4745693.09
34236,4903468.77
34237,17676213.69
34238,11458075.4
34239,6703002.85
34240,3842940.0
34241,3268286.48
34242,4549197.79
34243,7119711.12
34244,4291872.13
34245,5861373.89
34246,6516347.83
34247,13200052.7
34248,4960050.13
34249,4779826.32
34250,5553147.75
34251,7021903.97
34252,9632104.3
34253,6714754.92
34254,10446406.35
34255,4176000.0
34256,12645837.64
34257,7707378.5
34258,5293728.79
34259,12222978.35
34260,5307923.78
34261,7461175.7
34262,6770925.35
34263,5015994.74
34264,5954003.01
34265,7270903.07
34266,3897356.63
34267,8878350.0
34268,7043195.54
34269,6611962.81
34270,11902127.47
34271,4975766.84
34272,12150713.73
34273,4607810.0
34274,7744784.0
34275,6340988.82
34276,10639313.36
34277,15850725.38
34278,2310234.94
34279,11980744.42
34280,5818228.54
34281,4196900.0
34282,6048592.21
34283,10964486.0
34284,9010790.37
34285,4819773.6
34286,5476700.0
34287,6082680.98
34288,4734706.5
34289,11358632.0
34290,7041677.96
34291,8152436.32
34292,2282298.87
34293,29565690.7
34294,15189687.97
34295,5838074.92
34296,5696108.63
34297,6987148.68
34298,8252340.0
34299,6259399.31
34300,7642238.55
34301,7812028.73
34302,5702708.07
34303,6986350.0
34304,6830454.0
34305,11677488.87
34306,5783194.08
34307,10285870.63
34308,9624659.31
34309,5276634.32
34310,6158595.22
34311,6879517.85
34312,3485339.21
34313,5100613.85
34314,7240750.88
34315,16508817.96
34316,6156632.92
34317,6206180.13
34318,5681850.0
34319,4138090.57
34320,7291390.0
34321,3100272.04
34322,4904006.23
34323,5160069.97
34324,8876871.72
34325,5957588.15
34326,7784811.52
34327,6693880.0
34328,19262835.99
34329,11071596.03
34330,7632565.07
34331,8571571.29
34332,8137280.0
34333,5371809.0
34334,4827905.82
34335,11595198.32
34336,5332788.23
34337,3754899.95
34338,8041796.58
34339,16047749.76
34340,8230718.65
34341,6736000.0
34342,4149610.0
34343,5278142.92
34344,10281884.19
34345,14925513.99
34346,8263020.7
34347,5932212.19
34348,5401082.48
34349,4059353.32
34350,9165455.07
34351,4039890.34
34352,7919694.41
34353,9859322.23
34354,2297658.6
34355,8470500.48
34356,8778369.47
34357,8964343.9
34358,6841862.25
34359,6776020.74
34360,10235565.07
34361,7528597.73
34362,5049111.19
34363,4273925.14
34364,4198680.45
34365,5086989.83
34366,6318484.92
34367,8110087.45
34368,4365188.65
34369,5546980.0
34370,5901340.0
34371,6715570.11
34372,4809684.16
34373,11415008.94
34374,11733979.9
34375,5230084.56
34376,8085501.17
34377,3957718.03
34378,6316186.48
34379,9324475.58
34380,9491600.0
34381,4779279.02
34382,4169135.81
34383,5635753.38
34384,9158433.28
34385,4486754.82
34386,7348497.71
34387,5395129.04
34388,8371361.36
34389,5475819.52
34390,6835211.57
34391,4767207.97
34392,5158314.96
34393,5782953.81
34394,5238029.4
34395,5511973.38
34396,12986868.99
34397,2927159.24
34398,10358284.87
34399,7957564.03
34400,9632714.92
34401,5041133.7
34402,4751270.17
34403,6360423.49
34404,8924647.04
34405,11903262.67
34406,9347732.41
34407,5225315.91
34408,3886778.5
34409,6231763.42
34410,9125279.78
34411,5920804.03
34412,5709695.47
34413,7539107.65
34414,13390192.76
34415,2832787.37
34416,9706936.49
34417,6284877.45
34418,4457516.26
34419,6473580.33
34420,8410299.27
34421,3952723.44
34422,5703923.59
34423,5248400.0
34424,7200900.0
34425,4994980.26
34426,4403103.93
34427,6093033.89
34428,6469516.05
34429,7602796.89
34430,8383921.57
34431,4940440.0
34432,6047265.36
34433,2322432.86
34434,5055939.84
34435,5323376.9
34436,7448100.0
34437,5098632.97
34438,5123023.92
34439,6976133.26
34440,5634303.38
34441,8225848.0
34442,5870361.12
34443,4332891.5
34444,5430817.4
34445,5660750.56
34446,6602930.4
34447,11539523.7
34448,5968834.42
34449,10567705.14
34450,6200792.96
34451,5770026.39
34452,6954100.0
34453,8145736.33
34454,7852170.4
34455,6801258.75
34456,6521689.14
34457,10732363.55
34458,5683905.68
34459,8899928.05
34460,6794175.4
34461,6319554.15
34462,6022235.06
34463,4339794.15
34464,6955255.13
34465,15367936.83
34466,3760954.97
34467,8496923.42
34468,11283252.32
34469,6791333.52
34470,4840739.66
34471,10349310.93
34472,6539292.5
34473,4053609.86
34474,11513831.42
34475,5402457.15
34476,7639224.25
34477,9717910.72
34478,12892750.04
34479,7085725.31
34480,6061355.37
34481,7831433.83
34482,9238803.86
34483,7513240.0
34484,7227469.0
34485,2938263.32
34486,12337564.31
34487,10136428.67
34488,5597763.85
34489,5991345.7
34490,7950141.03
34491,5915105.79
34492,4488260.72
34493,4734595.52
34494,8379200.0
34495,5283973.04
34496,5268723.97
34497,4845160.0
34498,7169458.92
34499,10561116.45
34500,7382541.06
34501,13781022.35
34502,4244768.2
34503,8753416.0
34504,10869054.33
34505,4955151.68
34506,12525332.06
34507,5241406.81
34508,14407995.52
34509,5491580.87
34510,33417302.76
34511,7601651.98
34512,8328256.0
34513,5881061.42
34514,4650020.0
34515,4084991.94
34516,3183303.74
34517,6883584.21
34518,4484930.43
34519,6844278.52
34520,4079500.96
34521,35597535.24
34522,4871242.55
34523,5092899.56
34524,8772456.72
34525,5203989.19
34526,5377506.3
34527,6622189.39
34528,17574186.28
34529,11709855.82
34530,9714183.78
34531,5157759.96
34532,5342098.3
34533,5235281.42
34534,7413638.16
34535,1717700.42
34536,7183091.17
34537,3789746.32
34538,5519100.0
34539,7860446.4
34540,5959170.4
34541,7489609.8
34542,7015859.87
34543,6336315.0
34544,5593633.22
34545,3875856.51
34546,28116814.45
34547,4194852.79
34548,13155681.81
34549,5892850.0
34550,4551029.32
34551,6110024.37
34552,8121214.94
34553,25695483.9
34554,4066050.0
34555,10976117.52
34556,8886371.55
34557,11482216.64
34558,4794948.08
34559,7290767.03
34560,11652520.9
34561,6486934.26
34562,14802539.43
34563,4805296.34
34564,14759674.68
34565,3712773.98
34566,11559762.67
34567,6471956.64
34568,5792459.36
34569,8598800.0
34570,6638002.72
34571,9420647.85
34572,9143180.03
34573,12456976.27
34574,5912735.91
34575,6663620.0
34576,3727545.22
34577,6372868.98
34578,5726228.84
34579,4294608.08
34580,4459427.09
34581,5240919.85
34582,5806910.26
34583,9428380.77
34584,5568184.8
34585,6007988.15
34586,2121202.26
34587,10568170.53
34588,3830304.4
34589,4337349.03
34590,8012360.84
34591,10425390.57
34592,6780959.04
34593,5102877.93
34594,7612433.2
34595,7818921.11
34596,6387214.01
34597,10653718.4
34598,6071800.0
34599,4776500.0
34600,8012942.75
34601,5964018.8
34602,6955844.07
34603,6236485.0
34604,3934275.24
34605,4418024.18
34606,4770100.0
34607,6477332.39
34608,12264260.22
34609,21578130.78
34610,7664681.6
34611,6557175.71
34612,5689958.39
34613,10229579.99
34614,5513106.45
34615,6328841.09
34616,7685393.1
34617,11231201.17
34618,11087114.29
34619,5109526.84
34620,4664570.42
34621,4937699.06
34622,5353520.76
34623,5947366.61
34624,6763177.31
34625,12544948.19
34626,9167898.51
34627,6037441.82
34628,4597013.2
34629,2762964.03
34630,5239822.68
34631,6294700.0
34632,18594096.92
34633,6178488.29
34634,6065972.48
34635,5992240.71
34636,8649533.34
34637,4712140.81
34638,6392777.08
34639,5731330.78
34640,3817106.51
34641,4123300.0
34642,8730442.29
34643,4105923.19
34644,6966285.62
34645,5353309.11
34646,5764461.35
34647,5299852.94
34648,7852844.06
34649,10159971.69
34650,6490458.06
34651,9616744.93
34652,5591039.93
34653,6998303.45
34654,5031092.44
34655,5104376.77
34656,4577152.2
34657,6991241.06
34658,1759897.34
34659,4214991.08
34660,3701439.16
34661,6796288.65
34662,4161475.16
34663,13973306.7
34664,6057284.81
34665,8718343.89
34666,3561643.65
34667,7965362.87
34668,4921450.27
34669,7256603.98
34670,10737003.04
34671,4809446.32
34672,6906588.77
34673,7645666.02
34674,5996361.95
34675,8474550.0
34676,4999361.71
34677,11697443.17
34678,4953927.84
34679,9766164.75
34680,9442318.77
34681,5028871.16
34682,4877150.0
34683,4897495.28
34684,4119145.8
34685,12596762.32
34686,5438900.0
34687,5870964.91
34688,13304123.83
34689,6242496.0
34690,9829923.32
34691,12598276.51
34692,18084601.84
34693,5166850.0
34694,7777549.28
34695,6333175.44
34696,6150585.75
34697,8104838.92
34698,6264288.47
34699,7464467.05
34700,8250703.62
34701,12914298.61
34702,11447093.54
34703,3162303.5
34704,5258248.55
34705,5582372.64
34706,6495852.01
34707,5459044.92
34708,5191300.0
34709,14871342.59
34710,4998167.51
34711,7866783.94
34712,10703819.1
34713,4022450.13
34714,6266382.0
34715,4798550.0
34716,15886222.55
34717,5930429.13
34718,5454291.63
34719,6029976.32
34720,7014600.15
34721,7142046.57
34722,4072009.45
34723,8445142.8
34724,6955444.27
34725,7298069.56
34726,5325007.76
34727,5862070.68
34728,6387646.52
34729,5406742.91
34730,9939568.54
34731,11514471.72
34732,9215780.61
34733,3547312.98
34734,17917146.5
34735,6348109.1
34736,6446697.7
34737,13124109.28
34738,6661565.08
34739,6222063.45
34740,7614291.68
34741,3900496.44
34742,6855975.0
34743,5860726.76
34744,3631952.03
34745,8847074.66
34746,10074241.85
34747,6748909.6
34748,8269340.0
34749,7295357.69
34750,4298204.4
34751,5207500.0
34752,31730445.66
34753,10466662.2
34754,9686991.1
34755,4660071.45
34756,5196052.07
34757,5015440.0
34758,4100139.38
34759,6832214.48
34760,4463472.08
34761,13195639.2
34762,5565671.8
34763,8011600.0
34764,7144844.45
34765,6367440.21
34766,21251212.3
34767,8883066.97
34768,5045552.56
34769,9844343.94
34770,5431073.38
34771,15009808.34
34772,6653482.44
34773,5855016.94
34774,9581839.59
34775,4418223.68
34776,9431781.16
34777,6632086.61
34778,6370799.78
34779,6334507.79
34780,7138397.31
34781,31118459.03
34782,5145753.18
34783,12511767.99
34784,4038300.03
34785,9072292.3
34786,5553865.28
34787,2317285.86
34788,6577451.5
34789,7809155.2
34790,4598974.13
34791,5461117.8
34792,8368600.28
34793,4263947.67
34794,20931174.64
34795,5677656.65
34796,4412038.88
34797,8181146.84
34798,6047753.81
34799,6216640.0
34800,17751991.58
34801,7138294.95
34802,14559874.21
34803,5449725.31
34804,7848468.57
34805,6802280.2
34806,6907035.77
34807,3917344.44
34808,6341707.82
34809,9196068.46
34810,7195737.39
34811,3884887.59
34812,3910786.27
34813,4453950.0
34814,4234533.18
34815,8402614.23
34816,9823924.23
34817,9229253.17
34818,6533541.54
34819,5478300.0
34820,7001041.12
34821,3986331.55
34822,5759664.4
34823,6216764.65
34824,16186213.52
34825,9504302.81
34826,7649741.48
34827,4602324.64
34828,1791573.9
34829,12855490.6
34830,4315492.0
34831,5128420.17
34832,8086444.72
34833,5845797.32
34834,7669301.1
34835,4458404.12
34836,8102475.99
34837,6700514.87
34838,9234885.19
34839,6090145.59
34840,13966116.42
34841,13091351.76
34842,6282552.75
34843,6305727.21
34844,6055817.78
34845,5959703.4
34846,9583017.41
34847,5693653.93
34848,6692727.62
34849,4151500.0
34850,4827437.4
34851,2696287.73
34852,7895247.24
34853,2305038.01
34854,2395941.92
34855,14202992.08
34856,6944000.0
34857,10231166.23
34858,14752453.08
34859,11957443.9
34860,8500589.54
34861,7456935.72
34862,6132249.5
34863,12705590.35
34864,7382001.3
34865,4069939.52
34866,5682492.01
34867,6480900.38
34868,5867458.63
34869,7772250.0
34870,8030254.86
34871,5461960.0
34872,5798966.81
34873,6292632.0
34874,7436792.23
34875,5971006.71
34876,7756011.03
34877,6083743.18
34878,6312747.39
34879,7030162.55
34880,5550000.0
34881,7057770.0
34882,9070879.49
34883,4232945.94
34884,5814500.0
34885,7499530.0
34886,8572457.66
34887,5088325.97
34888,6040473.57
34889,5150841.49
34890,7101043.16
34891,5966532.52
34892,7152832.72
34893,7770780.42
34894,7735014.16
34895,4271305.87
34896,20283464.12
34897,7496338.12
34898,8128701.6
34899,8761383.39
34900,3776900.0
34901,5510768.07
34902,7410901.24
34903,7190751.13
34904,6615065.27
34905,5131158.44
34906,8914344.17
34907,7897150.0
34908,11369821.72
34909,4256425.51
34910,9318103.49
34911,8274717.8
34912,7103798.22
34913,5497127.45
34914,12459228.28
34915,6675964.34
34916,4353666.38
34917,6499394.64
34918,12896970.04
34919,4704652.94
34920,4494000.0
34921,6224178.0
34922,8036392.69
34923,4301806.76
34924,7240189.64
34925,12624744.49
34926,2375489.59
34927,11295601.09
34928,5187845.16
34929,8167965.64
34930,4857769.52
34931,9065694.44
34932,6473700.0
34933,5132433.94
34934,8623532.82
34935,5885602.62
34936,7258627.4
34937,10544850.62
34938,7675794.41
34939,6091141.4
34940,6611988.07
34941,13642705.05
34942,7661806.95
34943,4764347.52
34944,5252812.13
34945,8710449.6
34946,7745884.43
34947,4107169.16
34948,4179760.16
34949,4675496.0
34950,8147747.52
34951,8111232.14
34952,6459767.13
34953,15898963.71
34954,5301139.68
34955,7731893.39
34956,9874137.98
34957,6694371.2
34958,5252139.85
34959,6580225.15
34960,9688118.39
34961,5700158.1
34962,10410502.48
34963,7283813.26
34964,9424869.75
34965,5902702.9
34966,5530658.5
34967,5664543.95
34968,4410217.62
34969,8105710.39
34970,4597494.43
34971,3850762.98
34972,3561438.17
34973,5818094.84
34974,12634251.3
34975,17192914.04
34976,7527876.6
34977,6772368.58
34978,6038166.79
34979,9327455.37
34980,9545008.72
34981,4114866.91
34982,6704455.19
34983,5258053.12
34984,5715046.0
34985,7599426.27
34986,5304300.0
34987,4111607.18
34988,14957053.88
34989,6190011.56
34990,2801506.66
34991,5310213.0
34992,7096881.27
34993,4038629.48
34994,13799847.82
34995,6710560.0
34996,9078233.63
34997,9640286.46
34998,5937750.69
34999,4694239.46
35000,7442066.1
35001,7131225.36
35002,6427043.14
35003,6842835.88
35004,6147480.0
35005,5470268.6
35006,5868655.98
35007,8488688.3
35008,4568010.0
35009,5563636.21
35010,2959249.57
35011,6473826.69
35012,15235145.61
35013,12078218.41
35014,7224890.24
35015,8974310.0
35016,9049000.0
35017,4846272.26
35018,10230303.31
35019,11731109.53
35020,9138694.72
35021,5396414.96
35022,5362085.61
35023,5274199.45
35024,10700244.64
35025,7725527.2
35026,2136735.83
35027,8013325.25
35028,5833402.14
35029,4773906.05
35030,8223445.48
35031,5099780.87
35032,4499784.94
35033,5731800.0
35034,8427938.45
35035,15753498.53
35036,8338833.67
35037,5572139.32
35038,6400190.41
35039,13616147.59
35040,6349140.65
35041,7527033.55
35042,9035197.79
35043,14815952.12
35044,6109521.47
35045,6236047.32
35046,6618223.81
35047,4815450.0
35048,5487500.0
35049,5288470.64
35050,7409027.91
35051,8020262.3
35052,5671512.03
35053,10871060.93
35054,5591128.4
35055,5859523.88
35056,5863847.61
35057,7395920.91
35058,5779842.17
35059,7587225.48
35060,12822634.91
35061,5025062.85
35062,7809264.86
35063,4614556.44
35064,6634793.9
35065,7442831.25
35066,4590399.78
35067,5685134.38
35068,6463493.88
35069,3352736.72
35070,7236547.64
35071,3880048.16
35072,3028460.88
35073,9660930.02
35074,7092892.28
35075,5630350.06
35076,6746599.43
35077,7364582.24
35078,7220785.2
35079,7360193.67
35080,10339875.43
35081,6078057.33
35082,15430426.82
35083,4698178.36
35084,16029023.63
35085,5571174.21
35086,8419918.96
35087,8895400.03
35088,5350121.41
35089,5490927.08
35090,3844119.04
35091,2393205.58
35092,3945307.64
35093,7934885.18
35094,5287168.91
35095,6223200.63
35096,6194467.28
35097,5083534.98
35098,12719458.33
35099,4216693.88
35100,6756612.7
35101,5740850.0
35102,4765577.82
35103,25707390.27
35104,5752184.35
35105,7990502.54
35106,13215713.33
35107,2328248.65
35108,33239717.55
35109,4293209.45
35110,6618649.82
35111,6470202.84
35112,10458318.65
35113,5755232.0
35114,7267914.8
35115,7000766.03
35116,5471584.5
35117,4134109.55
35118,7103343.62
35119,7736147.56
35120,5507614.0
35121,5789589.56
35122,3916583.48
35123,6669979.79
35124,5824576.2
35125,4509248.43
35126,6571327.3
35127,4593080.35
35128,4976150.0
35129,9180878.04
35130,10895293.76
35131,15480093.92
35132,7728913.82
35133,6326218.01
35134,39807865.18
